"AssestID","FacilityID"
"1037","34"
"1037","5"
"1039","37"
"1039","3"
"1039","1"
"1039","34"
"1039","14"
"1039","22"
"1039","5"
"1040","37"
"1040","3"
"1040","1"
"1040","34"
"1040","14"
"1041","37"
"1041","8"
"1041","3"
"1041","2"
"1041","1"
"1041","34"
"1041","10"
"1042","25"
"1042","20"
"1042","37"
"1042","8"
"1042","3"
"1042","34"
"1042","18"
"1042","14"
"1042","7"
"1042","22"
"1043","37"
"1043","3"
"1043","1"
"1043","18"
"1043","14"
"1044","36"
"1044","37"
"1044","1"
"1044","34"
"1044","14"
"1045","36"
"1045","37"
"1045","1"
"1045","34"
"1045","14"
"1045","5"
"1046","3"
"1046","1"
"1046","34"
"1046","14"
"1046","5"
"1046","13"
"1047","37"
"1047","11"
"1047","3"
"1047","2"
"1047","1"
"1047","34"
"1047","39"
"1047","14"
"1047","16"
"1047","22"
"1047","5"
"1047","9"
"1047","13"
"1047","19"
"1047","31"
"1047","6"
"1047","10"
"1048","37"
"1048","3"
"1048","1"
"1048","34"
"1048","14"
"1050","1"
"1050","34"
"1050","30"
"1051","37"
"1051","8"
"1051","3"
"1051","2"
"1051","1"
"1051","34"
"1051","10"
"1052","35"
"1052","12"
"1052","37"
"1052","8"
"1052","3"
"1052","2"
"1052","1"
"1052","34"
"1052","15"
"1052","14"
"1052","16"
"1053","36"
"1053","37"
"1053","3"
"1053","1"
"1053","34"
"1053","18"
"1053","14"
"1054","37"
"1054","8"
"1055","36"
"1055","37"
"1055","3"
"1055","1"
"1055","34"
"1056","37"
"1056","0"
"1056","22"
"1056",
"1056","31"
"1057","37"
"1057","8"
"1058","1"
"1058","34"
"1058","22"
"1058","13"
"1058","19"
"1058","31"
"1059","36"
"1059","37"
"1059","3"
"1059","1"
"1059","34"
"1059","16"
"1059","22"
"1059","13"
"1059","19"
"1060","36"
"1060","37"
"1060","3"
"1060","1"
"1060","34"
"1061","37"
"1061","1"
"1061","34"
"1061","14"
"1061","5"
"1061","31"
"1062","37"
"1062","3"
"1062","1"
"1062","34"
"1062","22"
"1062","5"
"1062","19"
"1063","37"
"1063","3"
"1063","1"
"1063","34"
"1063","14"
"1064","36"
"1064","37"
"1064","3"
"1064","1"
"1064","34"
"1064","14"
"1064","13"
"1064","31"
"1065","37"
"1065","3"
"1065","1"
"1065","34"
"1065","14"
"1065","5"
"1067","3"
"1067","1"
"1067","34"
"1067","5"
"1068","37"
"1068","17"
"1068","3"
"1068","1"
"1068","34"
"1068","18"
"1068","14"
"1068","0"
"1068","16"
"1068","5"
"1068","13"
"1068","31"
"1068","29"
"1068","6"
"1068","10"
"1069","36"
"1069","37"
"1069","3"
"1069","1"
"1069","34"
"1069","14"
"1070","36"
"1070","37"
"1070","3"
"1070","1"
"1070","34"
"1070","14"
"1071","37"
"1071","1"
"1071","34"
"1071","14"
"1071","22"
"1071","13"
"1071","19"
"1071","31"
"1072","3"
"1072","1"
"1072","34"
"1073","3"
"1073","1"
"1073","34"
"1073","18"
"1073","14"
"1074","37"
"1074","3"
"1074","1"
"1074","34"
"1075","3"
"1075","1"
"1075","34"
"1075","14"
"1076","37"
"1076","3"
"1076","1"
"1076","34"
"1076","14"
"1077","3"
"1077","1"
"1077","34"
"1077","14"
"1078","37"
"1078","3"
"1078","1"
"1078","34"
"1078","31"
"1079","37"
"1079","17"
"1079","3"
"1079","1"
"1079","34"
"1079","39"
"1079","18"
"1079","14"
"1079","22"
"1079","5"
"1079","9"
"1079","13"
"1079","19"
"1079","31"
"1080","37"
"1080","3"
"1080","1"
"1080","34"
"1080","14"
"1080","22"
"1080","5"
"1080","13"
"1080","19"
"1080","31"
"1081","37"
"1081","8"
"1081","3"
"1081","1"
"1081","34"
"1081","14"
"1081","5"
"1081","9"
"1081","13"
"1081","31"
"1081","10"
"1082","3"
"1082","1"
"1082","34"
"1082","14"
"1082","22"
"1083","36"
"1083","3"
"1083","1"
"1083","34"
"1083","14"
"1084","37"
"1084","17"
"1084","3"
"1084","1"
"1084","34"
"1084","14"
"1085","37"
"1085","3"
"1085","1"
"1085","34"
"1085","39"
"1085","14"
"1085","13"
"1085","31"
"1086","36"
"1086","37"
"1086","3"
"1086","1"
"1086","34"
"1088","11"
"1088","17"
"1088","14"
"1088","22"
"1088","13"
"1088","19"
"1088","31"
"1089","37"
"1089","3"
"1089","1"
"1089","34"
"1089","5"
"1090","1"
"1090","34"
"1090","14"
"1091","37"
"1091","3"
"1091","1"
"1091","34"
"1091","14"
"1092","3"
"1092","1"
"1092","34"
"1093","3"
"1093","1"
"1093","34"
"1095","36"
"1095","37"
"1095","3"
"1095","1"
"1095","34"
"1095","14"
"1095","5"
"1096","3"
"1097","37"
"1097","3"
"1097","1"
"1097","34"
"1097","14"
"1097","31"
"1098","3"
"1098","1"
"1098","34"
"1099","36"
"1099","34"
"1099","14"
"1100","37"
"1100","8"
"1100","3"
"1100","1"
"1100","15"
"1101","25"
"1101","20"
"1101","37"
"1101","3"
"1101","1"
"1101","34"
"1101","18"
"1101","14"
"1101","7"
"1101","16"
"1101","22"
"1101","13"
"1101","19"
"1101","31"
"1102","37"
"1102","8"
"1102","3"
"1102","1"
"1102","34"
"1102","14"
"1102","22"
"1102","5"
"1103","37"
"1103","3"
"1103","1"
"1103","34"
"1103","39"
"1103","31"
"1104","37"
"1104","3"
"1104","1"
"1104","34"
"1105","37"
"1105","11"
"1105","8"
"1105","3"
"1105","2"
"1105","34"
"1105","14"
"1105","0"
"1105","22"
"1105","5"
"1105","9"
"1105","13"
"1105","31"
"1105","6"
"1105","10"
"1106","3"
"1106","1"
"1106","34"
"1106","39"
"1107","37"
"1107","3"
"1107","1"
"1107","34"
"1107","18"
"1107","31"
"1108","36"
"1108","37"
"1108","3"
"1108","1"
"1108","34"
"1109","37"
"1109","17"
"1109","3"
"1109","34"
"1109","14"
"1109","31"
"1110","37"
"1110","3"
"1110","1"
"1110","34"
"1110","14"
"1111","37"
"1111","3"
"1111","1"
"1111","34"
"1111","14"
"1111","7"
"1112","36"
"1112","37"
"1112","3"
"1112","1"
"1112","34"
"1112","5"
"1113","3"
"1113","1"
"1113","34"
"1114","3"
"1114","1"
"1114","34"
"1114","14"
"1115","36"
"1115","37"
"1115","3"
"1115","1"
"1115","34"
"1115","22"
"1115","5"
"1116","37"
"1116","3"
"1116","1"
"1116","34"
"1116","18"
"1116","14"
"1117","37"
"1117","3"
"1117","1"
"1117","34"
"1117","7"
"1117","16"
"1117","5"
"1118","1"
"1118","34"
"1118","14"
"1118",
"1119","3"
"1119","1"
"1119","34"
"1119","14"
"1119","9"
"1119","31"
"1120","37"
"1120","3"
"1120","1"
"1120","34"
"1120","16"
"1120","5"
"1121","1"
"1121","34"
"1121","39"
"1121","14"
"1121","5"
"1122","37"
"1122","3"
"1122","1"
"1122","34"
"1123","36"
"1123","37"
"1123","3"
"1123","1"
"1123","34"
"1123","5"
"1124","1"
"1124","34"
"1124","14"
"1124","9"
"1125","37"
"1125","17"
"1125","3"
"1125","1"
"1125","34"
"1125","14"
"1125","31"
"1127","1"
"1127","34"
"1127","14"
"1128","36"
"1128","37"
"1128","3"
"1128","1"
"1128","34"
"1128","14"
"1128","5"
"1128","31"
"1129","37"
"1129","3"
"1129","1"
"1129","5"
"1130","37"
"1130","17"
"1130","3"
"1130","1"
"1130","34"
"1130","18"
"1130","16"
"1130","5"
"1131","37"
"1131","3"
"1131","1"
"1131","34"
"1131","14"
"1132","37"
"1132","3"
"1132","1"
"1132","34"
"1132","39"
"1132","18"
"1132","22"
"1132","5"
"1132","19"
"1133","36"
"1133","37"
"1133","3"
"1133","1"
"1133","34"
"1133","14"
"1133","5"
"1133","31"
"1135","37"
"1135","3"
"1135","1"
"1135","34"
"1135","18"
"1135","22"
"1135","5"
"1135","13"
"1135","19"
"1136","36"
"1136","37"
"1136","3"
"1136","1"
"1136","34"
"1137","37"
"1137","3"
"1137","1"
"1137","34"
"1137","39"
"1137","14"
"1138","37"
"1138","3"
"1138","1"
"1138","34"
"1138","16"
"1139","37"
"1139","3"
"1139","1"
"1139","34"
"1139","14"
"1139",
"1140","20"
"1140","40"
"1140","4"
"1140","37"
"1140","11"
"1140","3"
"1140","34"
"1140","14"
"1140","5"
"1141","36"
"1141","37"
"1141","3"
"1141","1"
"1141","34"
"1142","36"
"1142","37"
"1142","3"
"1142","1"
"1142","34"
"1142","14"
"1143","37"
"1143","8"
"1143","3"
"1143","1"
"1143","34"
"1143","14"
"1143","5"
"1143","31"
"1144","1"
"1144","34"
"1144",
"1144",
"1144",
"1144","9"
"1145","37"
"1145","3"
"1145","1"
"1145","34"
"1145","18"
"1145","14"
"1145","9"
"1145","31"
"1146","37"
"1146","3"
"1146","1"
"1146","5"
"1147","37"
"1147","8"
"1147","3"
"1147","1"
"1147","34"
"1147","14"
"1147","22"
"1147","5"
"1147","9"
"1147","19"
"1147","31"
"1148","37"
"1148","3"
"1148","1"
"1148","34"
"1148","16"
"1148","22"
"1148","5"
"1148","13"
"1148","19"
"1148","31"
"1149","1"
"1149","34"
"1149","14"
"1150","37"
"1150","3"
"1150","1"
"1150","34"
"1150","14"
"1151","37"
"1151","3"
"1151","1"
"1151","34"
"1151","16"
"1151","22"
"1151","5"
"1151","13"
"1151","19"
"1151","31"
"1152","37"
"1152","3"
"1152","1"
"1152","34"
"1152","7"
"1153","3"
"1153","1"
"1153","34"
"1154","34"
"1154","14"
"1155","37"
"1155","3"
"1155","1"
"1155","34"
"1155","14"
"1155","22"
"1155","5"
"1156","3"
"1156","1"
"1156","34"
"1157","37"
"1157","3"
"1157","1"
"1157","34"
"1157","18"
"1157","14"
"1157","5"
"1157","31"
"1158","37"
"1158","11"
"1158","17"
"1158","8"
"1158","3"
"1158","14"
"1158","5"
"1158","9"
"1158","13"
"1158","19"
"1158","31"
"1159","36"
"1159","37"
"1159","3"
"1159","1"
"1159","34"
"1160","37"
"1160","3"
"1160","1"
"1160","34"
"1160","7"
"1160","16"
"1160","5"
"1161","37"
"1161","3"
"1161","1"
"1161","34"
"1161","14"
"1161","16"
"1161","22"
"1161","5"
"1161","13"
"1161","19"
"1161","31"
"1162","24"
"1162","20"
"1162","36"
"1162","38"
"1162","37"
"1162","3"
"1162","1"
"1162","34"
"1162","14"
"1162","22"
"1162","5"
"1162","19"
"1163","36"
"1163","37"
"1163","3"
"1163","1"
"1163","34"
"1163","14"
"1164","20"
"1164","37"
"1164","3"
"1164","1"
"1164","5"
"1165","37"
"1165","18"
"1165","14"
"1165","5"
"1166","20"
"1166","37"
"1166","8"
"1166","3"
"1166","2"
"1166","1"
"1166","34"
"1166","14"
"1166","31"
"1167","37"
"1167","3"
"1167","1"
"1167","34"
"1167","14"
"1168","37"
"1168","11"
"1168","17"
"1168","8"
"1168","2"
"1168","14"
"1168","5"
"1168","9"
"1168","13"
"1168","31"
"1170","37"
"1170","3"
"1170","1"
"1170","34"
"1170","16"
"1170","22"
"1170","5"
"1171","37"
"1171","3"
"1171","1"
"1171","26"
"1171","34"
"1171","14"
"1171","22"
"1171","19"
"1171","31"
"1172","37"
"1172","17"
"1172","1"
"1172","34"
"1172","22"
"1173","37"
"1173","3"
"1173","1"
"1173","34"
"1173","16"
"1174","37"
"1174","1"
"1174","18"
"1174","14"
"1174","5"
"1175","37"
"1175","3"
"1175","1"
"1175","34"
"1175","14"
"1175","5"
"1176","37"
"1176","3"
"1176","1"
"1176","34"
"1176","22"
"1177","37"
"1177","3"
"1177","1"
"1177","34"
"1177","14"
"1178","37"
"1178","3"
"1178","1"
"1178","34"
"1178","14"
"1178","31"
"1179","37"
"1179","3"
"1179","1"
"1179","34"
"1179","14"
"1179","13"
"1180","37"
"1180","17"
"1180","3"
"1180","1"
"1180","34"
"1180","18"
"1180","14"
"1180","5"
"1181","37"
"1181","3"
"1181","1"
"1181","34"
"1181","0"
"1181","22"
"1181","5"
"1181","13"
"1181","19"
"1181","31"
"1182","37"
"1182","3"
"1182","1"
"1182","34"
"1182","22"
"1182","13"
"1182","19"
"1183","37"
"1183","3"
"1183","1"
"1183","34"
"1184","37"
"1184","3"
"1184","1"
"1184","34"
"1184","18"
"1184","0"
"1184","5"
"1184","31"
"1184","6"
"1184","10"
"1185","37"
"1185","17"
"1185","3"
"1185","1"
"1185","34"
"1185","14"
"1185","22"
"1185","5"
"1185","13"
"1185","19"
"1186","11"
"1186","3"
"1186","1"
"1186","18"
"1186","14"
"1186","22"
"1186","5"
"1187","36"
"1187","37"
"1187","3"
"1187","1"
"1187","34"
"1188","3"
"1188","1"
"1188","34"
"1189","37"
"1189","3"
"1189","1"
"1189","34"
"1189","14"
"1190","37"
"1190","3"
"1190","1"
"1190","34"
"1190","39"
"1191","37"
"1191","17"
"1191","3"
"1191","1"
"1191","34"
"1191","16"
"1191","22"
"1191","5"
"1191","9"
"1191","13"
"1191","19"
"1191","31"
"1192","37"
"1192","3"
"1192","1"
"1192","34"
"1192","7"
"1193","3"
"1193","1"
"1193","34"
"1194","17"
"1194","1"
"1194","14"
"1194","13"
"1194","31"
"1195","1"
"1195","34"
"1195","14"
"1195","5"
"1196","36"
"1196","37"
"1196","33"
"1196","1"
"1196","34"
"1197","37"
"1197","3"
"1197","1"
"1197","34"
"1197","14"
"1198","37"
"1198","8"
"1198","3"
"1198","1"
"1198","34"
"1198","14"
"1198","16"
"1199","37"
"1199","3"
"1199","1"
"1199","34"
"1199","39"
"1199","14"
"1200","37"
"1200","8"
"1200","3"
"1200","1"
"1200","34"
"1200","14"
"1200","16"
"1201","20"
"1201","4"
"1201","37"
"1201","3"
"1201","1"
"1201","34"
"1201","39"
"1201","18"
"1201","14"
"1201","16"
"1201","22"
"1201","13"
"1201","19"
"1201","31"
"1202","20"
"1202","3"
"1202","1"
"1202","34"
"1202","14"
"1202","22"
"1202","13"
"1202","19"
"1202","31"
"1203","37"
"1203","17"
"1203","3"
"1203","1"
"1203","34"
"1203","14"
"1203","22"
"1203","5"
"1203","13"
"1203","19"
"1204","37"
"1204","3"
"1204","1"
"1204","34"
"1204","16"
"1204","22"
"1204","5"
"1204","13"
"1204","19"
"1204","31"
"1205","37"
"1205","3"
"1205","1"
"1205","34"
"1205","18"
"1205","14"
"1206","28"
"1206","25"
"1206","37"
"1206","3"
"1206","1"
"1206","34"
"1206","18"
"1206","22"
"1206","5"
"1206","13"
"1206","19"
"1206","31"
"1207","37"
"1207","17"
"1207","3"
"1207","1"
"1207","34"
"1208","37"
"1208","3"
"1208","1"
"1208","14"
"1208","22"
"1208","13"
"1208","19"
"1209","37"
"1209","3"
"1209","1"
"1209","34"
"1209","39"
"1209","14"
"1210","36"
"1210","37"
"1210","3"
"1210","1"
"1210","34"
"1210","14"
"1211","36"
"1211","37"
"1211","3"
"1211","1"
"1211","34"
"1212","37"
"1212","8"
"1212","3"
"1212","1"
"1212","34"
"1212","14"
"1212","16"
"1213","37"
"1213","3"
"1213","1"
"1213","34"
"1213","14"
"1213","5"
"1213","31"
"1214","36"
"1214","37"
"1214","3"
"1214","1"
"1214","34"
"1215","3"
"1215","1"
"1215","34"
"1215","39"
"1215","14"
"1215","5"
"1215","13"
"1215","31"
"1216","3"
"1216","1"
"1216","34"
"1216","14"
"1216","31"
"1217","37"
"1217","3"
"1217","1"
"1217","34"
"1217","14"
"1218","37"
"1218","3"
"1218","1"
"1218","34"
"1218","39"
"1218","16"
"1218","22"
"1218","5"
"1218","13"
"1218","19"
"1219","40"
"1219","37"
"1219","17"
"1219","8"
"1219","3"
"1219","34"
"1219","14"
"1220","36"
"1220","37"
"1220","3"
"1220","1"
"1220","34"
"1220","22"
"1220","13"
"1220","19"
"1220","31"
